**** Fuel:      1 GASNTEBSA   
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12 .....13 .....14 .....15 .....16 .....17 .....18 .....19 .....20 .....21 .....22 .....23 .....24 .....25 .....26 .....27 .....28 .....29 .....30 .....31 .....32 .....33 .....34 .....35 .....36 .....37 .....38 .....39 .....40 .....41 .....42 .....43 .....44 .....45 .....46 .....47 .....48 .....49 .....50 .....51 .....52
2021   5  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
2022   1  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
2022   2  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
2022   3  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
2022   4  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
2022   5  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13  143.13
**** Fuel:     10 GASICANDE   
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12 .....13 .....14 .....15 .....16 .....17 .....18 .....19 .....20 .....21 .....22 .....23 .....24 .....25 .....26 .....27 .....28 .....29 .....30 .....31 .....32 .....33 .....34 .....35 .....36 .....37 .....38 .....39 .....40 .....41 .....42 .....43 .....44 .....45 .....46 .....47 .....48 .....49 .....50 .....51 .....52
2019   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2021   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2021   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2021   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2021   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2021   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2022   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2022   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2022   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2022   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2022   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
**** Fuel:     11 TERMOCANDELA
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12 .....13 .....14 .....15 .....16 .....17 .....18 .....19 .....20 .....21 .....22 .....23 .....24 .....25 .....26 .....27 .....28 .....29 .....30 .....31 .....32 .....33 .....34 .....35 .....36 .....37 .....38 .....39 .....40 .....41 .....42 .....43 .....44 .....45 .....46 .....47 .....48 .....49 .....50 .....51 .....52
2019   1 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2019   2 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2019   3 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2019   4 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2019   5 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2020   1 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2020   2 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2020   3 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2020   4 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2020   5 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2021   1 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2021   2 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2021   3 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2021   4 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2021   5 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2022   1 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2022   2 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2022   3 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2022   4 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
2022   5 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67 3916.67
**** Fuel:     12 GUAJIRA     
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12 .....13 .....14 .....15 .....16 .....17 .....18 .....19 .....20 .....21 .....22 .....23 .....24 .....25 .....26 .....27 .....28 .....29 .....30 .....31 .....32 .....33 .....34 .....35 .....36 .....37 .....38 .....39 .....40 .....41 .....42 .....43 .....44 .....45 .....46 .....47 .....48 .....49 .....50 .....51 .....52
2019   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2019   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   1  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   2  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   3  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   4  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
2020   5  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.  99999.
